net,wires
"(6,8)","[(1,7,0),(np.int64(1),np.int64(6),np.int64(0)),(np.int64(1),np.int64(5),np.int64(0)),(np.int64(1),np.int64(5),np.int64(1)),(np.int64(2),np.int64(5),np.int64(1)),(np.int64(3),np.int64(5),np.int64(1)),(np.int64(4),np.int64(5),np.int64(1)),(np.int64(5),np.int64(5),np.int64(1)),(np.int64(6),np.int64(5),np.int64(1)),(np.int64(7),np.int64(5),np.int64(1)),(np.int64(7),np.int64(5),np.int64(0)),(np.int64(8),np.int64(5),np.int64(0)),(np.int64(8),np.int64(4),np.int64(0)),(np.int64(8),np.int64(3),np.int64(0)),(np.int64(9),np.int64(3),np.int64(0)),(np.int64(10),np.int64(3),np.int64(0)),(np.int64(11),np.int64(3),np.int64(0)),(np.int64(12),np.int64(3),np.int64(0)),(np.int64(12),np.int64(3),np.int64(1)),(np.int64(13),np.int64(3),np.int64(1)),(np.int64(14),np.int64(3),np.int64(1)),(np.int64(14),np.int64(3),np.int64(0)),(np.int64(14),np.int64(4),np.int64(0)),(np.int64(14),np.int64(5),np.int64(0)),(13,5,0)]"
"(16,22)","[(2,4,0),(np.int64(1),np.int64(4),np.int64(0)),(np.int64(1),np.int64(4),np.int64(1)),(np.int64(1),np.int64(4),np.int64(2)),(np.int64(1),np.int64(5),np.int64(2)),(np.int64(2),np.int64(5),np.int64(2)),(np.int64(3),np.int64(5),np.int64(2)),(np.int64(4),np.int64(5),np.int64(2)),(np.int64(5),np.int64(5),np.int64(2)),(np.int64(6),np.int64(5),np.int64(2)),(np.int64(7),np.int64(5),np.int64(2)),(np.int64(8),np.int64(5),np.int64(2)),(np.int64(9),np.int64(5),np.int64(2)),(np.int64(10),np.int64(5),np.int64(2)),(np.int64(11),np.int64(5),np.int64(2)),(np.int64(12),np.int64(5),np.int64(2)),(np.int64(12),np.int64(5),np.int64(1)),(np.int64(12),np.int64(6),np.int64(1)),(np.int64(12),np.int64(7),np.int64(1)),(np.int64(12),np.int64(8),np.int64(1)),(np.int64(12),np.int64(9),np.int64(1)),(np.int64(12),np.int64(10),np.int64(1)),(12,10,0)]"
"(14,19)","[(1,1,0),(np.int64(0),np.int64(1),np.int64(0)),(np.int64(0),np.int64(2),np.int64(0)),(np.int64(0),np.int64(2),np.int64(1)),(np.int64(0),np.int64(3),np.int64(1)),(np.int64(0),np.int64(4),np.int64(1)),(np.int64(0),np.int64(4),np.int64(2)),(np.int64(0),np.int64(5),np.int64(2)),(np.int64(0),np.int64(6),np.int64(2)),(np.int64(1),np.int64(6),np.int64(2)),(np.int64(1),np.int64(7),np.int64(2)),(np.int64(1),np.int64(8),np.int64(2)),(np.int64(1),np.int64(9),np.int64(2)),(np.int64(1),np.int64(10),np.int64(2)),(np.int64(1),np.int64(10),np.int64(1)),(np.int64(1),np.int64(10),np.int64(0)),(np.int64(2),np.int64(10),np.int64(0)),(3,10,0)]"
"(4,6)","[(15,4,0),(np.int64(16),np.int64(4),np.int64(0)),(np.int64(16),np.int64(4),np.int64(1)),(np.int64(16),np.int64(4),np.int64(2)),(np.int64(16),np.int64(5),np.int64(2)),(np.int64(16),np.int64(6),np.int64(2)),(np.int64(16),np.int64(7),np.int64(2)),(np.int64(16),np.int64(8),np.int64(2)),(np.int64(16),np.int64(9),np.int64(2)),(np.int64(16),np.int64(10),np.int64(2)),(np.int64(16),np.int64(10),np.int64(3)),(np.int64(15),np.int64(10),np.int64(3)),(np.int64(14),np.int64(10),np.int64(3)),(np.int64(13),np.int64(10),np.int64(3)),(np.int64(12),np.int64(10),np.int64(3)),(np.int64(11),np.int64(10),np.int64(3)),(np.int64(10),np.int64(10),np.int64(3)),(np.int64(10),np.int64(11),np.int64(3)),(np.int64(10),np.int64(11),np.int64(2)),(np.int64(10),np.int64(11),np.int64(1)),(10,11,0)]"
"(11,5)","[(15,11,0),(np.int64(14),np.int64(11),np.int64(0)),(np.int64(13),np.int64(11),np.int64(0)),(np.int64(13),np.int64(12),np.int64(0)),(np.int64(12),np.int64(12),np.int64(0)),(np.int64(11),np.int64(12),np.int64(0)),(np.int64(11),np.int64(11),np.int64(0)),(np.int64(11),np.int64(10),np.int64(0)),(np.int64(10),np.int64(10),np.int64(0)),(np.int64(9),np.int64(10),np.int64(0)),(np.int64(8),np.int64(10),np.int64(0)),(np.int64(7),np.int64(10),np.int64(0)),(np.int64(6),np.int64(10),np.int64(0)),(np.int64(5),np.int64(10),np.int64(0)),(np.int64(4),np.int64(10),np.int64(0)),(3,10,0)]"
"(2,1)","[(2,4,0),(np.int64(3),np.int64(4),np.int64(0)),(np.int64(3),np.int64(3),np.int64(0)),(np.int64(3),np.int64(2),np.int64(0)),(2,2,0)]"
"(8,14)","[(14,10,0),(np.int64(14),np.int64(9),np.int64(0)),(np.int64(15),np.int64(9),np.int64(0)),(np.int64(15),np.int64(8),np.int64(0)),(np.int64(15),np.int64(7),np.int64(0)),(np.int64(15),np.int64(6),np.int64(0)),(np.int64(16),np.int64(6),np.int64(0)),(16,5,0)]"
"(23,17)","[(1,1,0),(np.int64(2),np.int64(1),np.int64(0)),(np.int64(3),np.int64(1),np.int64(0)),(np.int64(4),np.int64(1),np.int64(0)),(np.int64(5),np.int64(1),np.int64(0)),(np.int64(6),np.int64(1),np.int64(0)),(np.int64(7),np.int64(1),np.int64(0)),(np.int64(8),np.int64(1),np.int64(0)),(np.int64(8),np.int64(1),np.int64(1)),(np.int64(8),np.int64(2),np.int64(1)),(np.int64(8),np.int64(2),np.int64(2)),(np.int64(8),np.int64(3),np.int64(2)),(np.int64(8),np.int64(3),np.int64(3)),(np.int64(8),np.int64(4),np.int64(3)),(np.int64(8),np.int64(5),np.int64(3)),(np.int64(8),np.int64(6),np.int64(3)),(np.int64(8),np.int64(7),np.int64(3)),(np.int64(8),np.int64(8),np.int64(3)),(np.int64(8),np.int64(9),np.int64(3)),(np.int64(8),np.int64(9),np.int64(2)),(np.int64(8),np.int64(9),np.int64(1)),(np.int64(8),np.int64(9),np.int64(0)),(8,8,0)]"
"(23,14)","[(4,7,0),(np.int64(5),np.int64(7),np.int64(0)),(np.int64(6),np.int64(7),np.int64(0)),(np.int64(7),np.int64(7),np.int64(0)),(np.int64(8),np.int64(7),np.int64(0)),(np.int64(9),np.int64(7),np.int64(0)),(np.int64(9),np.int64(8),np.int64(0)),(np.int64(10),np.int64(8),np.int64(0)),(np.int64(11),np.int64(8),np.int64(0)),(np.int64(12),np.int64(8),np.int64(0)),(12,9,0)]"
"(16,18)","[(11,7,0),(np.int64(11),np.int64(6),np.int64(0)),(np.int64(11),np.int64(6),np.int64(1)),(np.int64(11),np.int64(6),np.int64(2)),(np.int64(12),np.int64(6),np.int64(2)),(np.int64(12),np.int64(6),np.int64(3)),(np.int64(12),np.int64(5),np.int64(3)),(np.int64(12),np.int64(4),np.int64(3)),(np.int64(12),np.int64(3),np.int64(3)),(np.int64(12),np.int64(2),np.int64(3)),(np.int64(12),np.int64(1),np.int64(3)),(np.int64(12),np.int64(1),np.int64(2)),(np.int64(12),np.int64(1),np.int64(1)),(12,1,0)]"
"(21,11)","[(12,10,0),(12,9,0)]"
"(23,12)","[(15,11,0),(np.int64(15),np.int64(11),np.int64(1)),(np.int64(14),np.int64(11),np.int64(1)),(np.int64(13),np.int64(11),np.int64(1)),(np.int64(12),np.int64(11),np.int64(1)),(np.int64(12),np.int64(11),np.int64(0)),(12,10,0)]"
"(12,25)","[(1,3,0),(np.int64(1),np.int64(2),np.int64(0)),(np.int64(1),np.int64(2),np.int64(1)),(np.int64(1),np.int64(2),np.int64(2)),(np.int64(2),np.int64(2),np.int64(2)),(np.int64(3),np.int64(2),np.int64(2)),(np.int64(4),np.int64(2),np.int64(2)),(np.int64(5),np.int64(2),np.int64(2)),(np.int64(6),np.int64(2),np.int64(2)),(np.int64(7),np.int64(2),np.int64(2)),(np.int64(7),np.int64(2),np.int64(3)),(np.int64(8),np.int64(2),np.int64(3)),(np.int64(9),np.int64(2),np.int64(3)),(np.int64(10),np.int64(2),np.int64(3)),(np.int64(11),np.int64(2),np.int64(3)),(np.int64(11),np.int64(3),np.int64(3)),(np.int64(11),np.int64(3),np.int64(2)),(np.int64(12),np.int64(3),np.int64(2)),(np.int64(13),np.int64(3),np.int64(2)),(np.int64(14),np.int64(3),np.int64(2)),(np.int64(15),np.int64(3),np.int64(2)),(np.int64(15),np.int64(3),np.int64(1)),(np.int64(15),np.int64(3),np.int64(0)),(15,4,0)]"
"(7,15)","[(2,4,0),(np.int64(2),np.int64(5),np.int64(0)),(np.int64(3),np.int64(5),np.int64(0)),(np.int64(4),np.int64(5),np.int64(0)),(np.int64(4),np.int64(4),np.int64(0)),(np.int64(5),np.int64(4),np.int64(0)),(np.int64(5),np.int64(4),np.int64(1)),(np.int64(6),np.int64(4),np.int64(1)),(np.int64(7),np.int64(4),np.int64(1)),(np.int64(8),np.int64(4),np.int64(1)),(np.int64(8),np.int64(5),np.int64(1)),(np.int64(8),np.int64(6),np.int64(1)),(np.int64(8),np.int64(7),np.int64(1)),(np.int64(8),np.int64(8),np.int64(1)),(8,8,0)]"
"(17,10)","[(15,11,0),(np.int64(15),np.int64(10),np.int64(0)),(np.int64(15),np.int64(10),np.int64(1)),(np.int64(14),np.int64(10),np.int64(1)),(np.int64(14),np.int64(9),np.int64(1)),(np.int64(14),np.int64(8),np.int64(1)),(np.int64(14),np.int64(7),np.int64(1)),(np.int64(14),np.int64(7),np.int64(2)),(np.int64(14),np.int64(6),np.int64(2)),(np.int64(13),np.int64(6),np.int64(2)),(np.int64(13),np.int64(5),np.int64(2)),(np.int64(13),np.int64(5),np.int64(1)),(np.int64(13),np.int64(4),np.int64(1)),(np.int64(12),np.int64(4),np.int64(1)),(np.int64(11),np.int64(4),np.int64(1)),(np.int64(10),np.int64(4),np.int64(1)),(np.int64(10),np.int64(3),np.int64(1)),(np.int64(9),np.int64(3),np.int64(1)),(np.int64(8),np.int64(3),np.int64(1)),(np.int64(7),np.int64(3),np.int64(1)),(np.int64(6),np.int64(3),np.int64(1)),(np.int64(5),np.int64(3),np.int64(1)),(np.int64(4),np.int64(3),np.int64(1)),(np.int64(3),np.int64(3),np.int64(1)),(np.int64(2),np.int64(3),np.int64(1)),(np.int64(2),np.int64(3),np.int64(0)),(2,4,0)]"
"(20,6)","[(6,11,0),(np.int64(5),np.int64(11),np.int64(0)),(np.int64(4),np.int64(11),np.int64(0)),(np.int64(3),np.int64(11),np.int64(0)),(np.int64(2),np.int64(11),np.int64(0)),(1,11,0)]"
"(16,9)","[(15,11,0),(np.int64(16),np.int64(11),np.int64(0)),(np.int64(17),np.int64(11),np.int64(0)),(np.int64(17),np.int64(12),np.int64(0)),(np.int64(17),np.int64(12),np.int64(1)),(np.int64(17),np.int64(12),np.int64(2)),(np.int64(16),np.int64(12),np.int64(2)),(np.int64(15),np.int64(12),np.int64(2)),(np.int64(14),np.int64(12),np.int64(2)),(np.int64(13),np.int64(12),np.int64(2)),(np.int64(12),np.int64(12),np.int64(2)),(np.int64(11),np.int64(12),np.int64(2)),(np.int64(10),np.int64(12),np.int64(2)),(np.int64(9),np.int64(12),np.int64(2)),(np.int64(8),np.int64(12),np.int64(2)),(np.int64(7),np.int64(12),np.int64(2)),(np.int64(6),np.int64(12),np.int64(2)),(np.int64(5),np.int64(12),np.int64(2)),(np.int64(4),np.int64(12),np.int64(2)),(np.int64(3),np.int64(12),np.int64(2)),(np.int64(2),np.int64(12),np.int64(2)),(np.int64(1),np.int64(12),np.int64(2)),(np.int64(1),np.int64(12),np.int64(1)),(np.int64(1),np.int64(11),np.int64(1)),(1,11,0)]"
"(11,8)","[(15,11,0),(np.int64(15),np.int64(12),np.int64(0)),(np.int64(16),np.int64(12),np.int64(0)),(np.int64(16),np.int64(12),np.int64(1)),(np.int64(16),np.int64(11),np.int64(1)),(np.int64(16),np.int64(11),np.int64(2)),(np.int64(15),np.int64(11),np.int64(2)),(np.int64(15),np.int64(10),np.int64(2)),(np.int64(15),np.int64(9),np.int64(2)),(np.int64(15),np.int64(8),np.int64(2)),(np.int64(15),np.int64(7),np.int64(2)),(np.int64(15),np.int64(6),np.int64(2)),(np.int64(15),np.int64(5),np.int64(2)),(np.int64(15),np.int64(4),np.int64(2)),(np.int64(14),np.int64(4),np.int64(2)),(np.int64(13),np.int64(4),np.int64(2)),(np.int64(12),np.int64(4),np.int64(2)),(np.int64(11),np.int64(4),np.int64(2)),(np.int64(10),np.int64(4),np.int64(2)),(np.int64(10),np.int64(3),np.int64(2)),(np.int64(10),np.int64(2),np.int64(2)),(np.int64(10),np.int64(1),np.int64(2)),(np.int64(9),np.int64(1),np.int64(2)),(np.int64(8),np.int64(1),np.int64(2)),(np.int64(7),np.int64(1),np.int64(2)),(np.int64(6),np.int64(1),np.int64(2)),(np.int64(5),np.int64(1),np.int64(2)),(np.int64(4),np.int64(1),np.int64(2)),(np.int64(3),np.int64(1),np.int64(2)),(np.int64(2),np.int64(1),np.int64(2)),(np.int64(1),np.int64(1),np.int64(2)),(np.int64(1),np.int64(1),np.int64(1)),(1,1,0)]"
"(24,5)","[(13,5,0),(np.int64(12),np.int64(5),np.int64(0)),(np.int64(12),np.int64(4),np.int64(0)),(11,4,0)]"
"(20,3)","[(9,2,0),(np.int64(8),np.int64(2),np.int64(0)),(np.int64(7),np.int64(2),np.int64(0)),(np.int64(6),np.int64(2),np.int64(0)),(np.int64(6),np.int64(3),np.int64(0)),(6,4,0)]"
"(4,5)","[(6,4,0),(np.int64(6),np.int64(5),np.int64(0)),(np.int64(5),np.int64(5),np.int64(0)),(np.int64(5),np.int64(6),np.int64(0)),(np.int64(4),np.int64(6),np.int64(0)),(np.int64(3),np.int64(6),np.int64(0)),(np.int64(2),np.int64(6),np.int64(0)),(np.int64(2),np.int64(7),np.int64(0)),(1,7,0)]"
"(8,10)","[(9,2,0),(np.int64(9),np.int64(2),np.int64(1)),(np.int64(9),np.int64(2),np.int64(2)),(np.int64(9),np.int64(3),np.int64(2)),(np.int64(9),np.int64(3),np.int64(3)),(np.int64(10),np.int64(3),np.int64(3)),(np.int64(10),np.int64(4),np.int64(3)),(np.int64(11),np.int64(4),np.int64(3)),(np.int64(11),np.int64(5),np.int64(3)),(np.int64(11),np.int64(6),np.int64(3)),(np.int64(11),np.int64(7),np.int64(3)),(np.int64(11),np.int64(7),np.int64(2)),(np.int64(11),np.int64(7),np.int64(1)),(11,7,0)]"
"(24,9)","[(4,7,0),(np.int64(3),np.int64(7),np.int64(0)),(np.int64(3),np.int64(8),np.int64(0)),(np.int64(3),np.int64(9),np.int64(0)),(3,10,0)]"
"(4,1)","[(15,4,0),(np.int64(15),np.int64(5),np.int64(0)),(np.int64(15),np.int64(5),np.int64(1)),(np.int64(14),np.int64(5),np.int64(1)),(np.int64(14),np.int64(6),np.int64(1)),(np.int64(13),np.int64(6),np.int64(1)),(np.int64(13),np.int64(7),np.int64(1)),(np.int64(13),np.int64(8),np.int64(1)),(np.int64(13),np.int64(9),np.int64(1)),(np.int64(13),np.int64(10),np.int64(1)),(np.int64(13),np.int64(10),np.int64(0)),(12,10,0)]"
"(10,14)","[(12,9,0),(np.int64(13),np.int64(9),np.int64(0)),(np.int64(13),np.int64(8),np.int64(0)),(np.int64(13),np.int64(7),np.int64(0)),(np.int64(13),np.int64(6),np.int64(0)),(13,5,0)]"
"(21,20)","[(10,11,0),(np.int64(9),np.int64(11),np.int64(0)),(np.int64(8),np.int64(11),np.int64(0)),(np.int64(7),np.int64(11),np.int64(0)),(np.int64(7),np.int64(11),np.int64(1)),(np.int64(6),np.int64(11),np.int64(1)),(np.int64(5),np.int64(11),np.int64(1)),(np.int64(4),np.int64(11),np.int64(1)),(np.int64(3),np.int64(11),np.int64(1)),(np.int64(2),np.int64(11),np.int64(1)),(np.int64(2),np.int64(10),np.int64(1)),(np.int64(2),np.int64(9),np.int64(1)),(np.int64(2),np.int64(9),np.int64(2)),(np.int64(2),np.int64(9),np.int64(3)),(np.int64(1),np.int64(9),np.int64(3)),(np.int64(1),np.int64(8),np.int64(3)),(np.int64(1),np.int64(7),np.int64(3)),(np.int64(1),np.int64(6),np.int64(3)),(np.int64(1),np.int64(5),np.int64(3)),(np.int64(1),np.int64(4),np.int64(3)),(np.int64(1),np.int64(3),np.int64(3)),(np.int64(1),np.int64(3),np.int64(2)),(np.int64(1),np.int64(3),np.int64(1)),(1,3,0)]"
"(16,6)","[(12,9,0),(np.int64(11),np.int64(9),np.int64(0)),(np.int64(10),np.int64(9),np.int64(0)),(np.int64(9),np.int64(9),np.int64(0)),(np.int64(9),np.int64(9),np.int64(1)),(np.int64(9),np.int64(8),np.int64(1)),(np.int64(9),np.int64(7),np.int64(1)),(np.int64(9),np.int64(7),np.int64(2)),(np.int64(8),np.int64(7),np.int64(2)),(np.int64(7),np.int64(7),np.int64(2)),(np.int64(6),np.int64(7),np.int64(2)),(np.int64(5),np.int64(7),np.int64(2)),(np.int64(4),np.int64(7),np.int64(2)),(np.int64(3),np.int64(7),np.int64(2)),(np.int64(2),np.int64(7),np.int64(2)),(np.int64(2),np.int64(7),np.int64(1)),(np.int64(1),np.int64(7),np.int64(1)),(1,7,0)]"
"(3,21)","[(2,4,0),(np.int64(2),np.int64(4),np.int64(1)),(np.int64(2),np.int64(4),np.int64(2)),(np.int64(3),np.int64(4),np.int64(2)),(np.int64(4),np.int64(4),np.int64(2)),(np.int64(5),np.int64(4),np.int64(2)),(np.int64(6),np.int64(4),np.int64(2)),(np.int64(7),np.int64(4),np.int64(2)),(np.int64(8),np.int64(4),np.int64(2)),(np.int64(9),np.int64(4),np.int64(2)),(np.int64(9),np.int64(4),np.int64(1)),(9,4,0)]"
"(4,16)","[(1,3,0),(np.int64(0),np.int64(3),np.int64(0)),(np.int64(0),np.int64(4),np.int64(0)),(np.int64(0),np.int64(5),np.int64(0)),(np.int64(0),np.int64(6),np.int64(0)),(np.int64(0),np.int64(7),np.int64(0)),(np.int64(0),np.int64(8),np.int64(0)),(np.int64(0),np.int64(8),np.int64(1)),(np.int64(1),np.int64(8),np.int64(1)),(np.int64(2),np.int64(8),np.int64(1)),(np.int64(3),np.int64(8),np.int64(1)),(np.int64(4),np.int64(8),np.int64(1)),(np.int64(4),np.int64(7),np.int64(1)),(4,7,0)]"
"(4,24)","[(9,2,0),(np.int64(10),np.int64(2),np.int64(0)),(np.int64(11),np.int64(2),np.int64(0)),(np.int64(12),np.int64(2),np.int64(0)),(np.int64(13),np.int64(2),np.int64(0)),(np.int64(13),np.int64(3),np.int64(0)),(np.int64(13),np.int64(4),np.int64(0)),(13,5,0)]"
chip_1_net_4,405
